"TDBG_CODIGO";"TDBG_NOME";"TDBG_TIPO";"TDBG_OBSERVACAO";"TDBG_INTEGRAREMUNERACCONTRIB"
"9790";"UNIAO PREVIDENCIARIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9810";"BANCO INDUSTRIAL DO BRASIL S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9820";"CLUBE VIDA SUL AMERICA DO NORTE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9830";"ASSOCIACAO DOS SERVIDORES PUBLICOS BRASILEIROS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9840";"ASSOCIACAO DOS PRACAS MILITARES DE TANGARA DA SERRA DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9850";"COOPERATIVA DE ECONOMIA E CREDITO MUTUO -SEFAZ";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9860";"BANCO PINE S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9870";"GREMIO DE APOIO DOS MILITARES DO ESTADO DE MATO GROSSO - MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9880";"ORDEM BRASILEIRA DE ASSISTENCIA AO SERVIDOR PUBLICO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9890";"SUL FINANCEIRA S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2";"SALÁRIO MATERNIDADE";"B";"";"N"
"9900";"IMPOSTO DE RENDA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9910";"ASSOCIACAO DOS SERVIDORES DA CASA CIVIL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9920";"ASSOCIACAO DOS EXAMINADORES DO DEPART ESTADUAL DE TRANSITO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9930";"YES - INSTITUTO DE ENSINO SUPERIOR SAPEZAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9940";"DESPESAS MEDICAS/ IR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9950";"ASSOCIACAO DOS SERVIDORES EFETIVOS DA AGER - ASAGER";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9970";"IMPOSTO DE RENDA R.F.- GRATIFICACAO NATALINA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9971";"IMPOSTO DE RENDA R.F.- GRATIFICACAO NATALINA MENSAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9980";"DEVOLUCAO ERARIO LIC / INSS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9981";"DEVOLUCAO POR DEPOSITO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9990";"QUALQUER DESCONTO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"99900";"SUBSIDIO COMISSAO SERVIDOR/LC 266";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"99920";"DESIGNACAO DE FUNCAO MILITAR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"99970";"FUNCAO DEDICACAO EXCLUSIVA ASSESSOR PEDAGOGICO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"99990";"SUBSIDIO COMISSAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"99995";"SUBSIDIO COMISSAO MATERNIDADE INSS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991010";"VENCIMENTO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991015";"VANTAGEM ANTERIOR À APOSENTADORIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991016";"CREDITO ESPECIALISTA DE EDUCAÇAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991017";"JUROS CREDITO ESPECIALISTA DE EDUCAÇAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991020";"PROVENTOS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991021";"PROVENTOS/ISENTO PREVIDENCIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991030";"VENCIMENTO EM COMISSAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991040";"SUBSIDIOS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991050";"SUBSIDIOS MATERNIDADE INSS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991070";"HORAS AULAS EXCEDENTES";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991071";"HORA ATIVIDADE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991090";"GRATIFICACAO LEI COMPLEMENTAR 279/2007";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991100";"GRAT L10622/17 ESTAD";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991105";"GRAT L10622/17 FEDER";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991110";"COMPLEMENTO REMUNERACAO/ PJC.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991130";"REEMBOLSO DESPESA DEFICIENTE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991150";"ADICIONAL TITULACAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991160";"GRATIFICACAO CONVOCACAO MAGISTERIO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991180";"ACAO JUDICIAL-PM";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991220";"REPRESENTACAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991230";"GRATIFICACAO DEDICACAO EXCLUSIVA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991240";"GRATIFICACAO 30 POR CENTO LEI 8265";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991241";"GRATIFICACAO ARTIGO 15 LC 550/2014";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"500";"CREDLEGIS-DESCONTO";"D";"";"N"
"501";"CONSIGNACAO CREDLEGIS";"D";"";"N"
"502";"CONSIGNACAO BANCOOB";"D";"";"N"
"503";"CONSG BB-1";"D";"";"N"
"504";"CONSIGNACAO BANCO SAFRA";"D";"";"N"
"505";"CONSIGNACAO CEF";"D";"";"N"
"506";"CONSIGNAÇÃO SICOOB SERVIDOR I";"D";"";"N"
"507";"CONSIGNAÇÃO BRADESCO I";"D";"";"N"
"508";"CONSIGNACAO BANCO BMG";"D";"";"N"
"509";"CONSIGNAÇÃO SICREDI I";"D";"";"N"
"991245";"GRATIFICACAO LEI 8265";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991250";"ACRESCIMO LEI 9684/2011";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991260";"INDENIZACAO DE ATIVIDADE INSALUBRE/SUS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991261";"ADICIONAL DE INSALUBRIDADE SUS LC 441/2011";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991270";"AUXILIO INVALIDEZ";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991280";"SALARIO FAMILIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991290";"REGIME PLANTAO SUS LC 441/2011";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991310";"GRATIFICACAO 25";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991320";"BOLSA AUXILIO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991330";"AULAS ADICIONAIS NA FUNCAO DE PROF- P E B AULAS LIVRES";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991340";"DIRECAO ASSISTENCIA INTERMEDIARIA-GRUPO DE ASSESORAM DIRECAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991350";"CORRECAO  ARTIGO 147/C E";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991360";"COMPL/SUBSID/ART.7 CF";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991370";"VANTAGEM PESSOAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991380";"HORA EXTRA INCORPORADA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991390";"COMPLEMENTO/LEI 9049/2008";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991400";"PENSAO POR DECISAO JUDICIAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991410";"INDENIZACAO DE  FERIAS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991411";"INDENIZACAO DE  FERIAS COMISSAO SERVIDOR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991420";"INDENIZACAO DE  FERIAS - RESCISÃO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991421";"FERIAS PROPORCIONAL - RESCISÃO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991430";"GRATIFICACAO EDUCACAO ESPECIAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991440";"COMPLEMENTO JUDICIAL TRT CEPROMAT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991460";"GRATIFICACAO HABILITACAO PROFISSIONALPM/CBM";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991540";"SUBSIDIO COMISSAO-PGE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991560";"FUNCAO INCORPORADA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991610";"ADICIONAL RISCO DE SAUDE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991640";"ADICIONAL REFORMA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991650";"INDENIZACAO DE LICENCA PREMIO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991655";"VERBA INDENIZ LC 550/14";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991660";"FUNCAO DE DEDICACAO EXCLUSIVA COORDENADOR PEDAGOGICO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991680";"INDENIZACAO EXTINCAO CONTRATO DECRETO 914";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991681";"INDENIZAÇAO GESTACIONAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"510";"MT SAUDE CO-PARTICIPACAO";"D";"";"N"
"520";"DESCONTO DE DIÁRIAS";"D";"";"N"
"521";"DESCONTO LICENÇA ART. 105 § 2º LC";"D";"";"N"
"522";"DESCONTO MULTAS-INFRAÇÕES DE TRÂNSITO";"D";"";"N"
"523";"UNALE PECULIO-FALECIMENTO DE DEPUTADO";"D";"";"N"
"600";"ABONO PECUNIARIO";"G";"";"N"
"991682";"INDENIZAÇÃO ESTAB PROVISORIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991700";"ADICIONAL FINAL CARREIRA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991710";"AULAS ADICIONAIS-SEDUC";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991730";"REPRESENTACAO DE COMANDO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991740";"AUXILIO NATALIDADE PM/BM";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991750";"AUXILIO MORADIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991760";"INDENIZACAO TRANSPORTE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991780";"SUBSIDIO FUNCAO-UNEMAT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991800";"FUNCAO GRATIFICAO DIRETOR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991820";"ADICIONAL SERVICO EXTRAORDINARIO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991821";"JORNADA EXTRA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991822";"JORNADA SERVICO VOLUNTARIO PM";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991823";"JORNADA EXTRA LC586";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991830";"SUBSIDIO FUNCAO-FUNEMT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991835";"FUNCAO UNEMAT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991940";"AUXILIO UNIFORME PM/BM";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991950";"GRATIFICACAO PRODUTIVIDADE/DEDICACAO PLENA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"991980";"FUNCAO JARI-MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992010";"CREDITO SALARIAL-JUROS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992015";"CREDITO AMORTIZACAO CAIXA ECONOMICA FEDERAL S/IR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992020";"CREDITO SALARIAL-ATS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992025";"CREDITO AMORTIZACAO CAIXA ECONOMICA FEDERAL C/ IR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992030";"CREDITO SALARIAL-TETO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992050";"ETAPA ALIMENTACAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992070";"SUBSIDIO FUNCAO-INTERMAT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992080";"CREDITO VENCIMENTO RETROATIVO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992081";"CREDITO VENCIMENTO RETROATIVO-IR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992090";"DIRECAO ASSESSORAMENTO SUPERIOR-REPRESENTACAO UNICA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992100";"AJUDA DE CUSTO/MUDANCA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992110";"COMPLEMENTO CONSTITUCIONAL-L7705";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992120";"BENEFICIO DE PENSAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992130";"PARCELA-VENCIMENTO RETROATIVO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992150";"GRATIFICACAO ESPECIALIDADE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992160";"CREDITO-DECISAO JUDICIAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992170";"FUNCAO CONSELHO PENITENCIARIO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992230";"PECULIO SANEPREV";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992240";"BENEFICIARIO DE PENSAO ESPECIAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992270";"GRATIFICACAO MAGISTERIO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992290";"GRATIFICACAO DE INCENTIVO DE APRIMORAMENTO A DOCENCIA-PEB";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992310";"ABONO CONTRIBUICAO PREVIDENCIARIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992311";"ABONO CONTRIBUICAO PREVIDENCIARIA - GRAT NAT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992312";"ABONO CONTRIBUICAO PREVIDENCIARIA - GRAT NAT MENSAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992315";"ABONO CONTRIBUICAO PREVIDENCIARIA GRAT NAT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992320";"ADIANTAMENTO AQUISICAO UNIFORME/PM-BM";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992360";"ABONO SALARIAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992370";"COMPLEMENTO CONSTITUCIONAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992390";"FUNCAO DEDICACAO EXCLUSIVA DIRETOR DE ESCOLA/PEB";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992410";"FUNCAO DEDICACAO EXCLUSIVA SECRETARIO DE ESCOLA/PEB";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992420";"J E T O N";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992450";"GRATIFICACAO DE COMISSAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992480";"GRATIFICACAO SISTEMA PRISIONAL E SOCIO EDUCATIVO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992490";"ADICIONAL DE FERIAS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992491";"ADICIONAL DE FERIAS - RESCISÃO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992492";"ADICIONAL DE FERIAS INDENIZADAS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992500";"ABONO PECUNIARIO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992530";"ADICIONAL NOTURNO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992540";"ACAO JUDICIAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992550";"TITULO JULGADO INCORPORADO 61 MS 37063/2005";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992640";"GRATIFICACAO LOCALIDADE ESPECIAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992750";"ADIANTAMENTO DE FERIAS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992800";"PRODUTIVIDADE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992820";"COTAS APOSENTADO /TAF.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"992870";"ADIANTAMENTO GRATIFICACAO NATALINA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"993000";"ADICIONAL PERICULOSIDADE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"993010";"GRATIFICACAO EXERCICIO DIRECAO OPERACIONAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"993080";"SUBSIDIO REGIME INTEGRAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"993090";"RENDA/MENSAL/BRUTA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"993110";"ADICIONAL TEMPO SERVICO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"993120";"GRATIFICACAO PRESIDENTE CONSELHO EST. EDUCACAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"993140";"PECULIO SANEPREVI";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"993920";"ADICIONAL INSALUBRIDADE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994000";"PENSAO ALIMENTICIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994010";"ADIANTAMENTO LIQUIDO NEGATIVO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994011";"ADIANTAMENTO LIQUIDO NEGATIVO GRAT NAT MENSAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994060";"COMPLEMENTO SUBSIDIO/MS 233/2001";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994550";"ADIANTAMENTO DE FERIAS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994590";"GRATIFICACAO NATALINA CONTRATOS TEMPORARIOS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994600";"GRATIFICACAO NATALINA LC 4/90.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994601";"GRATIFICACAO NATALINA LC 4/90 MENSAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994610";"GRATIFICACAO NATALINA LC 4/90. - RESCISÃO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994611";"GRATIFICACAO NATALINA LC 4/90. - RESCISÃO(CALC AUTOMATICO)";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994620";"GRATIFICACAO NATALINA FUNDEF";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994630";"PASEP ABONO/RENDIMENTO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994640";"RESTITUIÇÃO PENSÃO ALIMENTÍCIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994710";"PENSAO SUPLEMENTAR SANEPREVI";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994750";"PARCELA - JUROS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994760";"PARCELA - GRUPO TAF";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994770";"PARCELA-TETO CONSTITUCIONAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994780";"PARCELA - ADICIONAL TEMPO DE SERVICO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994790";"13.SALARIO - BENEFICIO PENSAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
