"TDBG_CODIGO";"TDBG_NOME";"TDBG_TIPO";"TDBG_OBSERVACAO";"TDBG_INTEGRAREMUNERACCONTRIB"
"994791";"13.SALARIO - BENEFICIO PENSAO MENSAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994800";"ADIANTAMENTO 13.-BENEFICIO PENSAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994810";"FUNCAO CONFIANCA / LC266";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994811";"COMPLEMENTO COMISSÃO AGECOPA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994812";"FUNÇAO FCP LC/425";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994820";"FUNCAO MILITAR / LC386";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"994900";"RESTITUIÇÃO DE IMPOSTO DE RENDA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995030";"VALE TRANSPORTE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995040";"FALTAS INJUSTIFICADAS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995041";"FALTAS JUSTIFICADAS GREVE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995045";"FALTAS 1/3 INJUSTIFIC";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995050";"ASSIDUIDADE/PRODUTIVIDADE SEFAZ";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995060";"SINDICATO DOS ESCRIVAOS DA POLICIA JUDICIARIA CIVIL-MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995065";"FALTAS 1/6 INJUSTIFIC";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995070";"FALTAS 1/2 INJUSTIFIC";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"601";"DEVOLUCAO DE DESCONTOS";"G";"";"N"
"100";"BANCO SEMEAR";"D";"";"N"
"101";"BENEFICIO RES. 251/94";"B";"";"N"
"102";"DIFERENCA EMENDA 47 ";"B";"";"N"
"995080";"ASSOCIACAO DOS FISCAIS DE TRIBUTOS ESTADUAIS DE MATO GROSSO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995110";"CONTRIBUICAO PREVIDENCIARIA INATIVO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995111";"CONTRIBUICAO PREVIDENCIARIA INATIVO - GRAT NATALINA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995112";"CONTRIBUICAO PREVIDENCIARIA INATIVO - ADIANT GRAT NATALINA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995113";"CONTRIB. PREV. INATIVO - GRAT NATALINA MENSAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995120";"SEGURO BRADESCO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995160";"PENSAO ALIMENTICIA II";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995170";"DESCONTO DE ADIANTAMENTO AQUISICAO UNIFORME MILITAR";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995180";"CONTRIBUICAO SINDICAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995190";"DIFERENCA A COMPENSAR - LIQUIDO NEGATIVO MES ANTERIOR";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995191";"DIF. A COMPENSAR - LIQUIDO NEGATIVO GRAT NAT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995192";"DIFERENCA A COMPENSAR - LIQUIDO NEGATIVO GRAT NAT MENSAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995193";"DIFERENCA A COMPENSAR - LIQUIDO NGTVO MES ANT. LANC. MANUAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995200";"UNIAO NACIONAL DOS SERVIDORES PUBLICOS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995210";"SABEMI SEGURADORA S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995220";"TESOURO ESTADO II";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995250";"DESCONTO LICENCA TRATAMENTO DE SAUDE EM FAMILIA (LSF)";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995290";"ASSOCIACAO DOS SERVIDORES DO INDEA DE MATO GROSSO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995310";"CONTRIBUICAO PREVIDENCIARIO ATIVO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995311";"CONTRIBUICAO PREVIDENCIARIO ATIVO - GRAT NAT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995312";"CONTRIBUICAO PREVIDENCIARIO ATIVO -  ADIANT GRAT NAT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995313";"CONTRIBUICAO PREVIDENCIARIO ATIVO - GRAT NAT MENSAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995320";"INSS - GRATIFICACAO NATALINA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995330";"I.N.S.S.-PREVIDENCIA REGIME GERAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995340";"SINDICATO DOS PROFESSORES DA REGIAO SUL-MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995350";"COOPERATIVA CENTRAL DE CREDITO DO CENTRO NORTE DO BRASIL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995360";"ASSOCIACAO DOS SERV DO DEPART DE  ESTRADAS DE RODAGEM DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995370";"SINDICATO DOS SERV PUBLICOS DA EDUCACAO PROF E TECN MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995380";"ASSOCIACAO DE PRACAS INATIVOS PM-MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995400";"PENSAO ALIMENTICIA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995410";"PENSAO ALIMENTÍCIA - GRATIFICACAO NATALINA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995411";"PENSAO ALIMENTÍCIA - GRATIFICACAO NATALINA MENSAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995420";"PENSAO ALIMENTÍCIA -  ADIANT GRATIFICACAO NATALINA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995421";"PENSAO ALIMENTÍCIA -  COMPLEMENTAÇAO GRATIFICACAO NATALINA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995430";"DEBITO FAZENDA II";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995440";"ASSOC.DOS FUNCIONARIOS DA SEC. DE ESTADO DE CULTURA -MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995470";"ASSOCIACAO E GREMIO RECREATIVO CABOS E SOLDADOS-PM/MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995490";"ASSOCIACAO DOS APOSENTADOS E PENSIONISTAS DO IPEMAT/ MS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995510";"ASSOCIACAO ESTADUAL DOS APOSENTADOS E PENSIONISTAS DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995550";"DEBITO FAZENDA III";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995590";"ASSOCIACAO DOS INATIVOS E PENSIONISTAS BOMBEIRO MILITAR/MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995610";"DEBITO FAZENDA IV";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995700";"ASSOCIACAO DOS SERV DA SECRETARIA DE ESTADO DE ADMINISTRACAO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995730";"ASSOC. SUBTENENTES E SARGENTOS INATIVOS E PENS./PMMT/PMMS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995750";"SINDICATO DOS SERVIDORES DE INFRAESTRUTURA DO ESTADO MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995760";"ASSOCIACAO BENEFICIENTE DE SAUDE DOS MILITARES DO MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995770";"CAIXA DE ASSISTENCIA DOS MILITARES DE MATO GROSSO - C.A.M.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995800";"ASSOCIACAO DOS PROCURADORES DO ESTADO DE MATO GROSSO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995810";"COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MILITARES/MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995820";"FINANCEIRA ALFA S.A.CREDITO, FINANCIAMENTO E INVESTIMENTOS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995860";"SINDICATO DOS SERVIDORES DO INSTITUTO DE PREVIDENCIA DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995920";"SINDICATO DOS TRABALHADORES DO TRANSPORTE OFICIAL DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996010";"ASSOCIACAO DOS SERV. DO CENTRO DE REABILITACAO DOM A.CORREA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996020";"ASSOCIACAO DOS SERV.  DA SECRETARIA DE SAUDE DO ESTADO DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996060";"CONTRIBUICAO LEI PARTIDARIA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"99996";"CONSIGNACAO BCO SUDAMERIS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9991";"CONSELHO DOS INTERESSES CONVERGENTES (CIC)";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996050";"SINDICATO DOS TRAB. DO SISTEMA AGRICOLA/AGRARIO/PECUARIO-MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996110";"SINDICATO DOS TRABALHADORES DO DETRAN DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996150";"CAIXA DE PECULIO/PENSAO/MONTEPIO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996170";"CAPEMISA SEGURADORA DE VIDA S/A";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996200";"SINDICATO DOS FUNCIONARIOS PUBLICOS DE SAUDE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996240";"SINDICATO DOS TRAB. ENTIDADE PUBLICA DO MEIO AMBIENTE DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996270";"ASSOCIACAO DOS SERVIDORES DO INTERMAT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996330";"EQUATORIAL PREVIDENCIA COMPLEMENTAR";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996350";"MULTA PJC - PENA DISCIPLINAR";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996360";"SUSPENSAO CONVERTIDA EM MULTA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996365";"SUSPENSAO PJC LC 407";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996370";"ASSOCIACAO DOS SERVIDORES DA JUNTA COMERCIAL MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996410";"ASSOCIACAO DOS SERVIDORES DA IMPRENSA OFICIAL DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996460";"ASSOCIACAO SERV. ATIVOS E INATIVOS DA SEC. DE TRANSPORTE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996480";"SINDICATO DOS TRABALHADORES DO ENSINO PUBLICO DE MATO GROSSO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996490";"SINDICATO DA CARREIRA DOS PROF DO SISTEMA SOCIOEDUCATIVO-MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996500";"FEDERACAO SINDICAL DOS SERVIDORES PUBLICOS DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996590";"RETENCAO TETO-GRATIFICACAO NATALINA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996591";"RETENCAO TETO-GRATIFICACAO NATALINA MENSAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996610";"GREMIO DANIEL DE QUEIROZ";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996660";"ASSOCIACAO DOS FISCAIS DE TRIBUTOS ESTADUAIS DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996720";"ASSOCIACAO MATOGROSSENSE DOS PERITOS PAPILOCOPISTAS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996790";"RETENCAO EM RAZAO AO TETO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996800";"RETENCAO DECRETO 464/95";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996840";"ASSOCIACAO MATOGROSSENSE DOS DELEGADOS DE POLICIA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996870";"MBM PREVIDENCIA PRIVADA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996900";"RETENCAO 30% LEI 4491/82";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996910";"RETENCAO PROVISORIA / FALECIDO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"996980";"ASSOCIACAO DOS POLICIAIS BOMBEIROS MILITARES DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997000";"SINDICATO DOS FISCAIS DE TRIBUTOS ESTADUAIS DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997050";"ASSOCIACAO DOS MILITARES INATIVOS E PENSIONISTAS DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997100";"AMIL-ASSOC.DOS MILITARES ESTADUAL DE MT.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997130";"ASSOCIACAO DOS SERVIDORES PUBLICOS DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997150";"ASSOCIACAO DOS OFICIAIS DA POLICIA E BOMBEIRO MILITAR DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997180";"SINDICATO DOS PROFIS.TRIBUTACAO ARRECADACAO FISCALIZACAO MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997210";"PENSAO ALIMENTICIA COMPLEMENTAR";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997220";"UNIAO NACIONAL SERVIDORES PUBLICOS DOADORES DE SANGUE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997250";"ASSOCIACAO CLUBE DOS CABOS E SOLDADOS PM/MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997280";"BANCO BMG S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997290";"SINDICATO DOS AGENT.POLIC.ESCRIV.AGENT.CARCERARIO PJC";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997300";"DECISAO JUDICIAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997340";"PARANA BANCO S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997350";"BANCO PAN S/A";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997360";"BANCO CACIQUE S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997370";"BANCO SCHAHIN S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997380";"BANCO VOTORANTIM S/A";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997390";"BANCO MERCANTIL DO BRASIL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997400";"CENTRO DE ASSISTENCIA AO SERVIDOR";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997420";"ASSOCIACAO DOS GESTORES GOVERNAMENTAIS DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997450";"PREVICORP-PREVIDENCIA PRIVADA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997480";"SOCIEDADE ASSIST.ECON. CULTURAL DOS SERVIDORES PUBLICOS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997490";"RETENCAO AO TETO-EMENDA CONSTITUCIONAL 41/03.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997510";"SOCIEDADE BENEFICIENTE DE ASSISTENCIA AO SERVIDOR PUBLICO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997520";"METTACARD ADMINISTRADORA DE CARTOES LTDA-ME";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997530";"BANCO SUDAMERIS DO BRASIL S.A./SANTANDER";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997540";"SUL CARD ADMINISTRADORA DE CARTOES SA PERSONAL CARD";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997550";"BANCO ITAU BMG CONSIGNADO S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997560";"SINDICATO DOS FISCAIS EST DE DEFESA AGROPEC E FLORESTAL-MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997610";"PENSAO SUPLEMENTAR SANEPREVI";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997620";"ASSOCIACAO DOS AUDITORES DA AUDITORIA GERAL DO MATO GROSSO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997660";"BV FINANCEIRA S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997670";"BANCO DAYCOVAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997680";"CONFEDERACAO DO SERVIDOR PUBLICO DO BRASIL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997700";"MT-SAUDE-INSTITUTO DE ASSISTENCIA SAUDE DOS SERVIDORES DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997800";"PORTO SEGURO COMPANHIA DE SEGUROS GERAIS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997810";"SINDICATO DOS FISCAIS DE DEFESA DO CONSUMIDOR DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997830";"BANCO ALFA S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997850";"BANCO SOFISA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997860";"ASSOC SERV PUBL CARREIRA DOS PROF DE DESENV ECONOM SOCIAL MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997870";"SINDICATO DOS TECNICOS DA EDUCACAO SUPERIOR DA UNEMAT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"997900";"LEMON BANK BANCO MULTIPLO S/A";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998010";"TESOURO DO ESTADO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998011";"RESTITUIÇÃO AO ERARIO POR DANO/EXTRAVIO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998012";"DIARIAS SEM PRESTACOES DE CONTAS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998013";"TESOURO CONSIG N PAGA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998014";"PAGAMENTO DE ORDEM JUDICIAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998017";"MULTA TCE FUNDECONTAS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"701";"INDENIZAÇAO GESTACIONAL";"B";"";"N"
"9992";"TRIBUNAL REGIONAL DE TRABALHO (TRT)";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998015";"DEVOLUÇAO DE ADIANTAMENTO SEM PRESTAÇAO DE CONTAS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998016";"DEVOLUÇAO DE DIARIAS SEM PRESTAÇAO DE CONTAS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998018";"PAGAMENTO DE ORDEM JUDICIAL PARA FOLHA CREDITO SALARIAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998030";"AEDP-ASSOCIACAO EDUCACIONAL PRESIDENTE DUTRA/UNIRONDON";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998031";"INSTITUTO CUIABANO DE EDUCAÇÃO - ICE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998032";"MARIA GERMANO ARRUDA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998040";"AMORTIZAÇÃO CEF";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998080";"SINDICATO DOS TRABALHADORES DO PODER EXECUTIVO ESTADUAL MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998100";"UNIMED";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998110";"ASSOCIACAO DOS FUNCIONARIOS DA FAZENDA DO ESTADO DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
