"TDBG_CODIGO";"TDBG_NOME";"TDBG_TIPO";"TDBG_OBSERVACAO";"TDBG_INTEGRAREMUNERACCONTRIB"
"998120";"HONORARIO ADVOCATICIO DO CREDITO DE ESPECILISTA DE EDUCACAO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998130";"HONORARIO ADVOCATICIO PRESTACAO SERVICOS SINPAIG";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998160";"RESTITUICAO ADIANTAMENTO 13.SALARIO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998170";"TESOURO DO ESTADO-TARIFA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998180";"PECULIO SANEPREV";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998190";"RESTITUICAO DE ADIANTAMENTO 13.SALARIO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998220";"BANCO SANTANDER DO BRASIL S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998230";"BANCO HSBC";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998240";"GREMIO RECREATIVO ESPORTIVO DOS SERVIDORES PUBLICOS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998250";"ASSOCIACAO BENEFICIENTE ASSISTENCIAL AOS SERVIDORES PUBLICOS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998260";"GREMIO NACIONAL DE ASSISTENCIA AOS SERVIDORES PUBLICOS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998300";"ASSOCIACAO MATOGROSSENSE DOS DEFENSORES PUBLICOS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998330";"GREMIO ASSISTENCIAL AO SERVIDOR PUBLICO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998340";"ASSOCIACAO ASSISTENCIAL DO SERVIDOR DO BRASIL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998350";"RS CREDITO FINANCIAMENTO E INVESTIMENTO S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998390";"ASSOCIACAO DOS MEDICOS E ODONTO LEGISTAS DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998400";"INTERMEDIUM CREDITO  FINANCIAMENTO E INVESTIMENTO S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998580";"ASSOCIAC SARGENTOS SUBTEN E OFICIAIS ADM E ESP DA PM/BM MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998590";"RETENCAO 30% EMENDA CONSTITUCIONAL Nº41";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998630";"ASSOCIACAO NACIONAL DOS SERVIDORES PUBLICOS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998650";"MT FOMENTO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998660";"BANCO GE CAPITAL S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998670";"BANCO BGN S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998680";"BANCO LUSO BRASILEIRO S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998690";"BANCO ITAU S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998700";"ASSOCIACAO DE CABOS E SOLDADOS DA PM/BM MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998740";"BANCO CR2 DE INVESTIMENTOS S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998750";"REPOSICAO FUNDESP";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998760";"DIV.RESPONSAVEIS.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998770";"DEBITO SALARIAL BENEFICIO INSS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998830";"ASSOCIACAO DOS POLICIAIS MILITARES DO NORTAO MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998860";"ASSOCIACAO DOS AGENTES PENITENCIARIOS DE MATO GROSSO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998870";"CREFISA-CREDITO FINANCIAMENTO E INVESTIMENTO S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998880";"CAIXA ECONOMICA FEDERAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998890";"SINDICATO DOS PROFISSIONAIS DA AREA INSTRUMENTAL DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999000";"REDUCAO DE REMUNERACAO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999070";"BANCO RURAL S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999080";"GBOEX-GREMIO BENEFICIENTE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999120";"BANCO CRUZEIRO DO SUL S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999140";"BANCO ABN AMRO REAL S.A./SANTANDER";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999150";"BARIGUI CREDITO FINANCIAMENTO E INVESTIMENTO S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999160";"BANCO FINASA BMC S/A";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999170";"ENTIDADE NACIONAL DE ASSISTENCIA AOS SERVIDORES";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999300";"BANCO BRADESCO S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999360";"BANCO CREDIBEL S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999400";"GREMIO DESPORTIVO OLAVO BILAC DOS SERVIDORES DO ESTADO DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999440";"BOM DIA COMERCIO IMPORTACAO E EXPORTACAO LTDA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999450";"CREDITEC - SOCIEDADE DE CREDITO, FINANC, INVESTIMENTO / ITAU";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999460";"BANCO ARBI";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999470";"BANCO MAXIMA S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999480";"BANCO ABC BRASIL S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999510";"BANCO INDUSTRIAL E COMERCIAL S.A";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999520";"UNIAO DE BANCOS BRASILEIROS S.A./ITAU";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999530";"ASSOC SERV PUBL ATIVOS E INATIVOS FED, EST E MUNICIPAIS MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999560";"ASSOCIACAO RECREATIVA DOS BOMBEIROS MILITARES MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999570";"BANCO MATONE S/A";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999580";"BANCO SEMEAR S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999600";"SINDICATO DOS SERV. PUB. EST. DESENVOLV.ECONOMICO SOCIAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999610";"SINDICATO DOS SERV. PUB. EST. DO ESTADO DE MATO GROSSO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999611";"SINDICATO DOS SERVIDORES PENITENCIARIOS DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999620";"BRB BANCO DE BRASILIA S/A";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999630";"BANCO FIBRA S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999640";"BANCO MORADA S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999650";"BANCO SAFRA S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999660";"SINDICATO DOS PROFISSIONAIS DE ENFERMAGEM DEMATO GROSSO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999770";"ASSOCIACAO DOS SERVIDORES PUBLICOS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999780";"SOCIEDADE ASSISTENCIAL DOS SERV.PUBLIC. ESTADOS DO BRASIL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999790";"UNIAO PREVIDENCIARIA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999810";"BANCO INDUSTRIAL DO BRASIL S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999820";"CLUBE VIDA SUL AMERICA DO NORTE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999830";"ASSOCIACAO DOS SERVIDORES PUBLICOS BRASILEIROS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999840";"ASSOCIACAO DOS PRACAS MILITARES DE TANGARA DA SERRA DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999850";"COOPERATIVA DE ECONOMIA E CREDITO MUTUO -SEFAZ";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999860";"BANCO PINE S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999870";"GREMIO DE APOIO DOS MILITARES DO ESTADO DE MATO GROSSO - MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999880";"ORDEM BRASILEIRA DE ASSISTENCIA AO SERVIDOR PUBLICO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999890";"SUL FINANCEIRA S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999900";"IMPOSTO DE RENDA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999910";"ASSOCIACAO DOS SERVIDORES DA CASA CIVIL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999920";"ASSOCIACAO DOS EXAMINADORES DO DEPART ESTADUAL DE TRANSITO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999930";"YES - INSTITUTO DE ENSINO SUPERIOR SAPEZAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999940";"DESPESAS MEDICAS/ IR";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999950";"ASSOCIACAO DOS SERVIDORES EFETIVOS DA AGER - ASAGER";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999970";"IMPOSTO DE RENDA R.F.- GRATIFICACAO NATALINA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999971";"IMPOSTO DE RENDA R.F.- GRATIFICACAO NATALINA MENSAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999980";"DEVOLUCAO ERARIO LIC / INSS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998410";"ASSOCIACAO DOS SERVIDORES DA PROCURADORIA GERAL DE MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998420";"BANCO BONSUCESSO S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998430";"BANCO BONSUCESSO CONSIGNADO S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998440";"COOPERATIVA DE TRABALHO ODONTOLOGICO MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998450";"COOPERATIVA DOS PROFISSIONAIS DA CONTABILIDADE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998460";"BANCO PAULISTA S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998490";"MONGERAL S.A. SEGUROS PREVIDENCIA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998500";"LECCA CREDITO, FINANCEIRO E INVEST. S/A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998510";"ASB CREDITO FINANCIAMENTO E INVESTIMENTO S.A.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998530";"BANCO COOPERATIVO DO BRASIL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998540";"ASSOCIACAO DOS POLICIAIS MILITARES DE SINOP/MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999981";"DEVOLUCAO POR DEPOSITO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998550";"DEBITO COM A FAZENDA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"998560";"BANCO DO BRASIL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"999990";"QUALQUER DESCONTO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"99997";"CONSIGNACAO BCO AMRO REAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"900";"SUBSIDIO COMISSAO SERVIDOR/LC 266";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"920";"DESIGNACAO DE FUNCAO MILITAR";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"970";"FUNCAO DEDICACAO EXCLUSIVA ASSESSOR PEDAGOGICO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"990";"SUBSIDIO COMISSAO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"995";"SUBSIDIO COMISSAO MATERNIDADE INSS";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1010";"VENCIMENTO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1015";"VANTAGEM ANTERIOR À APOSENTADORIA";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1016";"CREDITO ESPECIALISTA DE EDUCAÇAO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1017";"JUROS CREDITO ESPECIALISTA DE EDUCAÇAO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1020";"PROVENTOS";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1021";"PROVENTOS/ISENTO PREVIDENCIA";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1030";"VENCIMENTO EM COMISSAO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1040";"SUBSIDIOS";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1050";"SUBSIDIOS MATERNIDADE INSS";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1070";"HORAS AULAS EXCEDENTES";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1071";"HORA ATIVIDADE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1090";"GRATIFICACAO LEI COMPLEMENTAR 279/2007";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1100";"GRAT L10622/17 ESTAD";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1105";"GRAT L10622/17 FEDER";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1110";"COMPLEMENTO REMUNERACAO/ PJC.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1130";"REEMBOLSO DESPESA DEFICIENTE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1150";"ADICIONAL TITULACAO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1160";"GRATIFICACAO CONVOCACAO MAGISTERIO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1180";"ACAO JUDICIAL-PM";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1220";"REPRESENTACAO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1230";"GRATIFICACAO DEDICACAO EXCLUSIVA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1240";"GRATIFICACAO 30 POR CENTO LEI 8265";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1241";"GRATIFICACAO ARTIGO 15 LC 550/2014";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1245";"GRATIFICACAO LEI 8265";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1250";"ACRESCIMO LEI 9684/2011";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1260";"INDENIZACAO DE ATIVIDADE INSALUBRE/SUS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1261";"ADICIONAL DE INSALUBRIDADE SUS LC 441/2011";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1270";"AUXILIO INVALIDEZ";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1280";"SALARIO FAMILIA";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1290";"REGIME PLANTAO SUS LC 441/2011";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1310";"GRATIFICACAO 25";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1320";"BOLSA AUXILIO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1330";"AULAS ADICIONAIS NA FUNCAO DE PROF- P E B AULAS LIVRES";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1340";"DIRECAO ASSISTENCIA INTERMEDIARIA-GRUPO DE ASSESORAM DIRECAO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"3";"AUXÍLIO FUNERAL";"B";"";"N"
"4";"AUXÍLIO DOENÇA";"B";"";"N"
"5";"DESCONTO INSS";"D";"";"N"
"6";"DESCONTO  IRRF";"D";"";"N"
"7";"ISSQN";"D";"";"N"
"8";"PENSÃO ALIMENTÍCIA";"D";"";"N"
"9";"CONTRIBUIÇÃO SINDICAL";"D";"";"N"
"10";"PREVIDÊNCIA MUNICIPAL";"D";"";"N"
"11";"PECÚLIO/CONTINGENCIAMENTO";"D";"";"N"
"12";"PREVIDÊNCIA PRIVADA";"D";"";"N"
"13";"AUXÍLIO ALIMENTAÇÃO";"D";"";"N"
"14";"DEVOLUÇÃO DE VALORES DIVERSOS";"D";"";"N"
"15";"PREVIDÊNCIA COMPLEMENTAR";"D";"";"N"
"16";"PARTIDO POLÍTICO";"D";"";"N"
"17";"VALE TRANSPORTE";"D";"";"N"
"18";"COMISSÃO";"G";"";"N"
"19";"HORA EXTRA";"G";"";"N"
"20";"INSALUBRIDADE";"G";"";"N"
"21";"ADICIONAL POR TEMPO DE SERVIÇO";"G";"";"S"
"22";"ADICIONAL NOTURNO";"G";"";"N"
"23";"FÉRIAS";"G";"";"N"
"24";"DÉCIMO TERCEIRO";"G";"";"N"
"25";"PERICULOSIDADE";"G";"";"S"
"26";"AJUDA DE CUSTO";"G";"";"N"
"27";"SUBSTITUIÇÕES";"G";"";"N"
"28";"SERVIÇOS EXTRAORDINÁRIOS";"G";"";"N"
"29";"PLANTÃO";"G";"";"N"
"1350";"CORRECAO  ARTIGO 147/C E";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1360";"COMPL/SUBSID/ART.7 CF";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1370";"VANTAGEM PESSOAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1380";"HORA EXTRA INCORPORADA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1390";"COMPLEMENTO/LEI 9049/2008";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1400";"PENSAO POR DECISAO JUDICIAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1410";"INDENIZACAO DE  FERIAS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1411";"INDENIZACAO DE  FERIAS COMISSAO SERVIDOR";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1420";"INDENIZACAO DE  FERIAS - RESCISÃO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1421";"FERIAS PROPORCIONAL - RESCISÃO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1430";"GRATIFICACAO EDUCACAO ESPECIAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1440";"COMPLEMENTO JUDICIAL TRT CEPROMAT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1460";"GRATIFICACAO HABILITACAO PROFISSIONALPM/CBM";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1540";"SUBSIDIO COMISSAO-PGE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1560";"FUNCAO INCORPORADA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"30";"HORA-AULA";"G";"";"N"
"31";"AUXÍLIO MORADIA";"G";"";"N"
"32";"DEVOLUÇÃO AUXÍLIO MORADIA";"D";"";"N"
"36";"AUXÍLIO NATALIDADE";"B";"";"N"
"37";"AUXÍLIO RECLUSÃO";"B";"";"N"
"38";"AUXÍLIO CRECHE";"B";"";"N"
"39";"AUXÍLIO INVALIDEZ";"B";"";"N"
"40";"AUXÍLIO ACIDENTE";"B";"";"S"
"41";"ASSITÊNCIA PRÉ-ESCOLAR";"B";"";"N"
"42";"APOSENTADORIA POR INVALIDEZ PERMANENTE";"B";"";"S"
"43";"APOSENTADORIA COMPULSÓRIA";"B";"";"S"
"44";"APOSENTADORIA VOLUNTÁRIA POR TEMPO DE CONTRIBUIÇÃO";"B";"";"S"
"45";"PENSÃO POR MORTE";"B";"";"S"
"46";"AUXÍLIO ALIMENTAÇÃO";"B";"";"N"
"47";"COMPLEMENTO CONSTITUCIONAL";"G";"";"N"
"48";"FUNÇÕES GRATIFICADAS";"G";"";"N"
"49";"CARGOS COMISSIONADOS INCORPORADOS";"G";"";"S"
"50";"GRATIFICAÇÃO DE FINAL DE CARREIRA";"G";"";"N"
"51";"DECISÃO JUDICIAL";"G";"";"N"
"52";"SEXTA PARTE";"G";"";"S"
"53";"INCENTIVO ADICIONAL";"G";"";"N"
"54";"REPRESENTAÇÃO";"G";"";"N"
"55";"AUXÍLIO TRANSPORTE";"G";"";"N"
