"TDBG_CODIGO";"TDBG_NOME";"TDBG_TIPO";"TDBG_OBSERVACAO";"TDBG_INTEGRAREMUNERACCONTRIB"
"56";"ABONO PERMANÊNCIA";"G";"";"N"
"57";"13º SALÁRIO (DIFERENÇA)";"G";"";"N"
"58";"FÉRIAS (DIFERENÇA)";"G";"";"N"
"59";"TETO REMUNERATÓRIO (DIFERENÇA)";"G";"";"N"
"60";"LICENÇA PRÊMIO";"G";"";"N"
"61";"FÉRIAS INDENIZADAS";"G";"";"N"
"62";"AUXÍLIO-DOENÇA";"G";"";"N"
"63";"VERBA INDENIZATÓRIA";"G";"";"N"
"64";"DIFERENÇA URV REMUNERATÓRIO";"G";"";"N"
"65";"DIFERENÇA URV INDENIZATÓRIO ";"G";"";"N"
"66";"DIFERENÇA URV JUROS";"G";"";"N"
"67";"TETO REMUNERATÓRIO (DESCONTO)";"D";"";"N"
"68";"PREVIDÊNCIA ESTADUAL";"D";"";"N"
"69";"VPNI";"G";"";"S"
"70";"CUMPRIMENTO DE MANDADOS";"G";"";"N"
"71";"FALTA (DEVOLUÇÃO)";"D";"";"N"
"98";"OUTROS DESCONTOS";"D";"";"N"
"99";"OUTRAS GRATIFICAÇÕES";"G";"";"N"
"1610";"ADICIONAL RISCO DE SAUDE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1640";"ADICIONAL REFORMA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1650";"INDENIZACAO DE LICENCA PREMIO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1655";"VERBA INDENIZ LC 550/14";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1660";"FUNCAO DE DEDICACAO EXCLUSIVA COORDENADOR PEDAGOGICO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1680";"INDENIZACAO EXTINCAO CONTRATO DECRETO 914";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1681";"INDENIZAÇAO GESTACIONAL";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1682";"INDENIZAÇÃO ESTAB PROVISORIA";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1750";"AUXILIO MORADIA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"524";"APRALE - ASSOCIAÇÃO DOS PROCURADORES DA ALMT";"D";"";"N"
"99998";"CONSIG BANCO DO BRASIL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1700";"ADICIONAL FINAL CARREIRA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1710";"AULAS ADICIONAIS-SEDUC";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1730";"REPRESENTACAO DE COMANDO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1740";"AUXILIO NATALIDADE PM/BM";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1760";"INDENIZACAO TRANSPORTE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1780";"SUBSIDIO FUNCAO-UNEMAT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1800";"FUNCAO GRATIFICAO DIRETOR";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1820";"ADICIONAL SERVICO EXTRAORDINARIO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1821";"JORNADA EXTRA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1822";"JORNADA SERVICO VOLUNTARIO PM";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1823";"JORNADA EXTRA LC586";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1830";"SUBSIDIO FUNCAO-FUNEMT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1835";"FUNCAO UNEMAT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1940";"AUXILIO UNIFORME PM/BM";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1950";"GRATIFICACAO PRODUTIVIDADE/DEDICACAO PLENA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1980";"FUNCAO JARI-MT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2010";"CREDITO SALARIAL-JUROS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2015";"CREDITO AMORTIZACAO CAIXA ECONOMICA FEDERAL S/IR";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2020";"CREDITO SALARIAL-ATS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2025";"CREDITO AMORTIZACAO CAIXA ECONOMICA FEDERAL C/ IR";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2030";"CREDITO SALARIAL-TETO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2050";"ETAPA ALIMENTACAO";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2070";"SUBSIDIO FUNCAO-INTERMAT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2080";"CREDITO VENCIMENTO RETROATIVO";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2081";"CREDITO VENCIMENTO RETROATIVO-IR";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2090";"DIRECAO ASSESSORAMENTO SUPERIOR-REPRESENTACAO UNICA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2100";"AJUDA DE CUSTO/MUDANCA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2110";"COMPLEMENTO CONSTITUCIONAL-L7705";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2120";"BENEFICIO DE PENSAO";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2130";"PARCELA-VENCIMENTO RETROATIVO";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2150";"GRATIFICACAO ESPECIALIDADE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2160";"CREDITO-DECISAO JUDICIAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2170";"FUNCAO CONSELHO PENITENCIARIO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2230";"PECULIO SANEPREV";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2240";"BENEFICIARIO DE PENSAO ESPECIAL";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2270";"GRATIFICACAO MAGISTERIO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2290";"GRATIFICACAO DE INCENTIVO DE APRIMORAMENTO A DOCENCIA-PEB";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2310";"ABONO CONTRIBUICAO PREVIDENCIARIA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2311";"ABONO CONTRIBUICAO PREVIDENCIARIA - GRAT NAT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2312";"ABONO CONTRIBUICAO PREVIDENCIARIA - GRAT NAT MENSAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2315";"ABONO CONTRIBUICAO PREVIDENCIARIA GRAT NAT";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2320";"ADIANTAMENTO AQUISICAO UNIFORME/PM-BM";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2360";"ABONO SALARIAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2370";"COMPLEMENTO CONSTITUCIONAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2390";"FUNCAO DEDICACAO EXCLUSIVA DIRETOR DE ESCOLA/PEB";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2410";"FUNCAO DEDICACAO EXCLUSIVA SECRETARIO DE ESCOLA/PEB";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2420";"J E T O N";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2450";"GRATIFICACAO DE COMISSAO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2480";"GRATIFICACAO SISTEMA PRISIONAL E SOCIO EDUCATIVO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2490";"ADICIONAL DE FERIAS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2491";"ADICIONAL DE FERIAS - RESCISÃO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2492";"ADICIONAL DE FERIAS INDENIZADAS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2500";"ABONO PECUNIARIO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2530";"ADICIONAL NOTURNO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2540";"ACAO JUDICIAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2550";"TITULO JULGADO INCORPORADO 61 MS 37063/2005";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2640";"GRATIFICACAO LOCALIDADE ESPECIAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2750";"ADIANTAMENTO DE FERIAS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2800";"PRODUTIVIDADE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2820";"COTAS APOSENTADO /TAF.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"2870";"ADIANTAMENTO GRATIFICACAO NATALINA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"3000";"ADICIONAL PERICULOSIDADE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"3010";"GRATIFICACAO EXERCICIO DIRECAO OPERACIONAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"3080";"SUBSIDIO REGIME INTEGRAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"3090";"RENDA/MENSAL/BRUTA";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"3110";"ADICIONAL TEMPO SERVICO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"3120";"GRATIFICACAO PRESIDENTE CONSELHO EST. EDUCACAO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"3140";"PECULIO SANEPREVI";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"3920";"ADICIONAL INSALUBRIDADE";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4000";"PENSAO ALIMENTICIA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4010";"ADIANTAMENTO LIQUIDO NEGATIVO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4011";"ADIANTAMENTO LIQUIDO NEGATIVO GRAT NAT MENSAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4060";"COMPLEMENTO SUBSIDIO/MS 233/2001";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4550";"ADIANTAMENTO DE FERIAS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4590";"GRATIFICACAO NATALINA CONTRATOS TEMPORARIOS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4600";"GRATIFICACAO NATALINA LC 4/90.";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4601";"GRATIFICACAO NATALINA LC 4/90 MENSAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4610";"GRATIFICACAO NATALINA LC 4/90. - RESCISÃO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4611";"GRATIFICACAO NATALINA LC 4/90. - RESCISÃO(CALC AUTOMATICO)";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4620";"GRATIFICACAO NATALINA FUNDEF";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4630";"PASEP ABONO/RENDIMENTO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4640";"RESTITUIÇÃO PENSÃO ALIMENTÍCIA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4710";"PENSAO SUPLEMENTAR SANEPREVI";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4750";"PARCELA - JUROS";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4760";"PARCELA - GRUPO TAF";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4770";"PARCELA-TETO CONSTITUCIONAL";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4780";"PARCELA - ADICIONAL TEMPO DE SERVICO";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8100";"UNIMED";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"511";"MT SAUDE ESPECIAL";"D";"";"N"
"512";"MT SAUDE ODONTO";"D";"";"N"
"513";"MT SAUDE PADRAO";"D";"";"N"
"514";"UNIMED - CO PARTICIPACAO";"D";"";"N"
"515";"UNIMED - MENSALIDADE";"D";"";"N"
"4790";"13.SALARIO - BENEFICIO PENSAO";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4791";"13.SALARIO - BENEFICIO PENSAO MENSAL";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4800";"ADIANTAMENTO 13.-BENEFICIO PENSAO";"B";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4810";"FUNCAO CONFIANCA / LC266";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4811";"COMPLEMENTO COMISSÃO AGECOPA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4812";"FUNÇAO FCP LC/425";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4820";"FUNCAO MILITAR / LC386";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"4900";"RESTITUIÇÃO DE IMPOSTO DE RENDA";"G";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5040";"FALTAS INJUSTIFICADAS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5041";"FALTAS JUSTIFICADAS GREVE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5045";"FALTAS 1/3 INJUSTIFIC";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5050";"ASSIDUIDADE/PRODUTIVIDADE SEFAZ";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5060";"SINDICATO DOS ESCRIVAOS DA POLICIA JUDICIARIA CIVIL-MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5065";"FALTAS 1/6 INJUSTIFIC";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5070";"FALTAS 1/2 INJUSTIFIC";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5080";"ASSOCIACAO DOS FISCAIS DE TRIBUTOS ESTADUAIS DE MATO GROSSO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5110";"CONTRIBUICAO PREVIDENCIARIA INATIVO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5111";"CONTRIBUICAO PREVIDENCIARIA INATIVO - GRAT NATALINA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5112";"CONTRIBUICAO PREVIDENCIARIA INATIVO - ADIANT GRAT NATALINA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5113";"CONTRIB. PREV. INATIVO - GRAT NATALINA MENSAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5120";"SEGURO BRADESCO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5160";"PENSAO ALIMENTICIA II";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5170";"DESCONTO DE ADIANTAMENTO AQUISICAO UNIFORME MILITAR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5180";"CONTRIBUICAO SINDICAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5190";"DIFERENCA A COMPENSAR - LIQUIDO NEGATIVO MES ANTERIOR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5191";"DIF. A COMPENSAR - LIQUIDO NEGATIVO GRAT NAT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5192";"DIFERENCA A COMPENSAR - LIQUIDO NEGATIVO GRAT NAT MENSAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5193";"DIFERENCA A COMPENSAR - LIQUIDO NGTVO MES ANT. LANC. MANUAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5200";"UNIAO NACIONAL DOS SERVIDORES PUBLICOS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5210";"SABEMI SEGURADORA S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5220";"TESOURO ESTADO II";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5250";"DESCONTO LICENCA TRATAMENTO DE SAUDE EM FAMILIA (LSF)";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5290";"ASSOCIACAO DOS SERVIDORES DO INDEA DE MATO GROSSO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5310";"CONTRIBUICAO PREVIDENCIARIO ATIVO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5311";"CONTRIBUICAO PREVIDENCIARIO ATIVO - GRAT NAT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5312";"CONTRIBUICAO PREVIDENCIARIO ATIVO -  ADIANT GRAT NAT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5313";"CONTRIBUICAO PREVIDENCIARIO ATIVO - GRAT NAT MENSAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5320";"INSS - GRATIFICACAO NATALINA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5330";"I.N.S.S.-PREVIDENCIA REGIME GERAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5340";"SINDICATO DOS PROFESSORES DA REGIAO SUL-MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5350";"COOPERATIVA CENTRAL DE CREDITO DO CENTRO NORTE DO BRASIL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5360";"ASSOCIACAO DOS SERV DO DEPART DE  ESTRADAS DE RODAGEM DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5370";"SINDICATO DOS SERV PUBLICOS DA EDUCACAO PROF E TECN MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5380";"ASSOCIACAO DE PRACAS INATIVOS PM-MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5400";"PENSAO ALIMENTICIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5410";"PENSAO ALIMENTÍCIA - GRATIFICACAO NATALINA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5411";"PENSAO ALIMENTÍCIA - GRATIFICACAO NATALINA MENSAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5420";"PENSAO ALIMENTÍCIA -  ADIANT GRATIFICACAO NATALINA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5421";"PENSAO ALIMENTÍCIA -  COMPLEMENTAÇAO GRATIFICACAO NATALINA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5430";"DEBITO FAZENDA II";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5440";"ASSOC.DOS FUNCIONARIOS DA SEC. DE ESTADO DE CULTURA -MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5470";"ASSOCIACAO E GREMIO RECREATIVO CABOS E SOLDADOS-PM/MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5490";"ASSOCIACAO DOS APOSENTADOS E PENSIONISTAS DO IPEMAT/ MS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5510";"ASSOCIACAO ESTADUAL DOS APOSENTADOS E PENSIONISTAS DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5550";"DEBITO FAZENDA III";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5590";"ASSOCIACAO DOS INATIVOS E PENSIONISTAS BOMBEIRO MILITAR/MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5610";"DEBITO FAZENDA IV";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5700";"ASSOCIACAO DOS SERV DA SECRETARIA DE ESTADO DE ADMINISTRACAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5730";"ASSOC. SUBTENENTES E SARGENTOS INATIVOS E PENS./PMMT/PMMS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5750";"SINDICATO DOS SERVIDORES DE INFRAESTRUTURA DO ESTADO MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5760";"ASSOCIACAO BENEFICIENTE DE SAUDE DOS MILITARES DO MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5770";"CAIXA DE ASSISTENCIA DOS MILITARES DE MATO GROSSO - C.A.M.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5800";"ASSOCIACAO DOS PROCURADORES DO ESTADO DE MATO GROSSO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5810";"COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MILITARES/MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5820";"FINANCEIRA ALFA S.A.CREDITO, FINANCIAMENTO E INVESTIMENTOS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5860";"SINDICATO DOS SERVIDORES DO INSTITUTO DE PREVIDENCIA DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5920";"SINDICATO DOS TRABALHADORES DO TRANSPORTE OFICIAL DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6010";"ASSOCIACAO DOS SERV. DO CENTRO DE REABILITACAO DOM A.CORREA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
