"TDBG_CODIGO";"TDBG_NOME";"TDBG_TIPO";"TDBG_OBSERVACAO";"TDBG_INTEGRAREMUNERACCONTRIB"
"6020";"ASSOCIACAO DOS SERV.  DA SECRETARIA DE SAUDE DO ESTADO DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6050";"SINDICATO DOS TRAB. DO SISTEMA AGRICOLA/AGRARIO/PECUARIO-MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6060";"CONTRIBUICAO LEI PARTIDARIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6110";"SINDICATO DOS TRABALHADORES DO DETRAN DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6150";"CAIXA DE PECULIO/PENSAO/MONTEPIO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6170";"CAPEMISA SEGURADORA DE VIDA S/A";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6200";"SINDICATO DOS FUNCIONARIOS PUBLICOS DE SAUDE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"516";"RETENCAO SERVIDOR A DISPOSICAO - REPASSE";"D";"";"N"
"517";"ASSALMAT - ASSOCIAÇÃO";"D";"";"N"
"518";"ASLEM - ASSOCIAÇÃO";"D";"";"N"
"519";"DESCONTO DETERMINACAO JUDICIAL";"D";"";"N"
"6240";"SINDICATO DOS TRAB. ENTIDADE PUBLICA DO MEIO AMBIENTE DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6270";"ASSOCIACAO DOS SERVIDORES DO INTERMAT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6330";"EQUATORIAL PREVIDENCIA COMPLEMENTAR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6350";"MULTA PJC - PENA DISCIPLINAR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6360";"SUSPENSAO CONVERTIDA EM MULTA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6365";"SUSPENSAO PJC LC 407";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6370";"ASSOCIACAO DOS SERVIDORES DA JUNTA COMERCIAL MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6410";"ASSOCIACAO DOS SERVIDORES DA IMPRENSA OFICIAL DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6460";"ASSOCIACAO SERV. ATIVOS E INATIVOS DA SEC. DE TRANSPORTE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"5030";"VALE TRANSPORTE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6480";"SINDICATO DOS TRABALHADORES DO ENSINO PUBLICO DE MATO GROSSO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6490";"SINDICATO DA CARREIRA DOS PROF DO SISTEMA SOCIOEDUCATIVO-MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6500";"FEDERACAO SINDICAL DOS SERVIDORES PUBLICOS DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6590";"RETENCAO TETO-GRATIFICACAO NATALINA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6591";"RETENCAO TETO-GRATIFICACAO NATALINA MENSAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6610";"GREMIO DANIEL DE QUEIROZ";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6660";"ASSOCIACAO DOS FISCAIS DE TRIBUTOS ESTADUAIS DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6720";"ASSOCIACAO MATOGROSSENSE DOS PERITOS PAPILOCOPISTAS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6790";"RETENCAO EM RAZAO AO TETO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6800";"RETENCAO DECRETO 464/95";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6840";"ASSOCIACAO MATOGROSSENSE DOS DELEGADOS DE POLICIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6870";"MBM PREVIDENCIA PRIVADA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6900";"RETENCAO 30% LEI 4491/82";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6910";"RETENCAO PROVISORIA / FALECIDO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"6980";"ASSOCIACAO DOS POLICIAIS BOMBEIROS MILITARES DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7000";"SINDICATO DOS FISCAIS DE TRIBUTOS ESTADUAIS DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7050";"ASSOCIACAO DOS MILITARES INATIVOS E PENSIONISTAS DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7100";"AMIL-ASSOC.DOS MILITARES ESTADUAL DE MT.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7130";"ASSOCIACAO DOS SERVIDORES PUBLICOS DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7150";"ASSOCIACAO DOS OFICIAIS DA POLICIA E BOMBEIRO MILITAR DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7180";"SINDICATO DOS PROFIS.TRIBUTACAO ARRECADACAO FISCALIZACAO MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7210";"PENSAO ALIMENTICIA COMPLEMENTAR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7220";"UNIAO NACIONAL SERVIDORES PUBLICOS DOADORES DE SANGUE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7250";"ASSOCIACAO CLUBE DOS CABOS E SOLDADOS PM/MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7280";"BANCO BMG S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7290";"SINDICATO DOS AGENT.POLIC.ESCRIV.AGENT.CARCERARIO PJC";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7300";"DECISAO JUDICIAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7340";"PARANA BANCO S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7350";"BANCO PAN S/A";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7360";"BANCO CACIQUE S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7370";"BANCO SCHAHIN S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7380";"BANCO VOTORANTIM S/A";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7390";"BANCO MERCANTIL DO BRASIL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7400";"CENTRO DE ASSISTENCIA AO SERVIDOR";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7420";"ASSOCIACAO DOS GESTORES GOVERNAMENTAIS DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7450";"PREVICORP-PREVIDENCIA PRIVADA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7480";"SOCIEDADE ASSIST.ECON. CULTURAL DOS SERVIDORES PUBLICOS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7490";"RETENCAO AO TETO-EMENDA CONSTITUCIONAL 41/03.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7510";"SOCIEDADE BENEFICIENTE DE ASSISTENCIA AO SERVIDOR PUBLICO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7520";"METTACARD ADMINISTRADORA DE CARTOES LTDA-ME";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7530";"BANCO SUDAMERIS DO BRASIL S.A./SANTANDER";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7540";"SUL CARD ADMINISTRADORA DE CARTOES SA PERSONAL CARD";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7550";"BANCO ITAU BMG CONSIGNADO S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7560";"SINDICATO DOS FISCAIS EST DE DEFESA AGROPEC E FLORESTAL-MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7610";"PENSAO SUPLEMENTAR SANEPREVI";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7620";"ASSOCIACAO DOS AUDITORES DA AUDITORIA GERAL DO MATO GROSSO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7660";"BV FINANCEIRA S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7670";"BANCO DAYCOVAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7680";"CONFEDERACAO DO SERVIDOR PUBLICO DO BRASIL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7700";"MT-SAUDE-INSTITUTO DE ASSISTENCIA SAUDE DOS SERVIDORES DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7800";"PORTO SEGURO COMPANHIA DE SEGUROS GERAIS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7810";"SINDICATO DOS FISCAIS DE DEFESA DO CONSUMIDOR DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7830";"BANCO ALFA S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7850";"BANCO SOFISA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7860";"ASSOC SERV PUBL CARREIRA DOS PROF DE DESENV ECONOM SOCIAL MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7870";"SINDICATO DOS TECNICOS DA EDUCACAO SUPERIOR DA UNEMAT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"7900";"LEMON BANK BANCO MULTIPLO S/A";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8010";"TESOURO DO ESTADO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8011";"RESTITUIÇÃO AO ERARIO POR DANO/EXTRAVIO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8012";"DIARIAS SEM PRESTACOES DE CONTAS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8013";"TESOURO CONSIG N PAGA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8014";"PAGAMENTO DE ORDEM JUDICIAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8015";"DEVOLUÇAO DE ADIANTAMENTO SEM PRESTAÇAO DE CONTAS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8016";"DEVOLUÇAO DE DIARIAS SEM PRESTAÇAO DE CONTAS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8017";"MULTA TCE FUNDECONTAS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8018";"PAGAMENTO DE ORDEM JUDICIAL PARA FOLHA CREDITO SALARIAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8030";"AEDP-ASSOCIACAO EDUCACIONAL PRESIDENTE DUTRA/UNIRONDON";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8031";"INSTITUTO CUIABANO DE EDUCAÇÃO - ICE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"1";"SALÁRIO FAMÍLIA";"B";"";"N"
"8032";"MARIA GERMANO ARRUDA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8040";"AMORTIZAÇÃO CEF";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8080";"SINDICATO DOS TRABALHADORES DO PODER EXECUTIVO ESTADUAL MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8110";"ASSOCIACAO DOS FUNCIONARIOS DA FAZENDA DO ESTADO DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8120";"HONORARIO ADVOCATICIO DO CREDITO DE ESPECILISTA DE EDUCACAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8130";"HONORARIO ADVOCATICIO PRESTACAO SERVICOS SINPAIG";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8160";"RESTITUICAO ADIANTAMENTO 13.SALARIO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8170";"TESOURO DO ESTADO-TARIFA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8180";"PECULIO SANEPREV";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8190";"RESTITUICAO DE ADIANTAMENTO 13.SALARIO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8220";"BANCO SANTANDER DO BRASIL S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8230";"BANCO HSBC";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8240";"GREMIO RECREATIVO ESPORTIVO DOS SERVIDORES PUBLICOS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8250";"ASSOCIACAO BENEFICIENTE ASSISTENCIAL AOS SERVIDORES PUBLICOS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8260";"GREMIO NACIONAL DE ASSISTENCIA AOS SERVIDORES PUBLICOS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8300";"ASSOCIACAO MATOGROSSENSE DOS DEFENSORES PUBLICOS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8330";"GREMIO ASSISTENCIAL AO SERVIDOR PUBLICO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8340";"ASSOCIACAO ASSISTENCIAL DO SERVIDOR DO BRASIL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8350";"RS CREDITO FINANCIAMENTO E INVESTIMENTO S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8390";"ASSOCIACAO DOS MEDICOS E ODONTO LEGISTAS DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8400";"INTERMEDIUM CREDITO  FINANCIAMENTO E INVESTIMENTO S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8410";"ASSOCIACAO DOS SERVIDORES DA PROCURADORIA GERAL DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8420";"BANCO BONSUCESSO S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8430";"BANCO BONSUCESSO CONSIGNADO S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8440";"COOPERATIVA DE TRABALHO ODONTOLOGICO MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8450";"COOPERATIVA DOS PROFISSIONAIS DA CONTABILIDADE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8460";"BANCO PAULISTA S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8490";"MONGERAL S.A. SEGUROS PREVIDENCIA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8500";"LECCA CREDITO, FINANCEIRO E INVEST. S/A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8510";"ASB CREDITO FINANCIAMENTO E INVESTIMENTO S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8530";"BANCO COOPERATIVO DO BRASIL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8540";"ASSOCIACAO DOS POLICIAIS MILITARES DE SINOP/MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8550";"DEBITO COM A FAZENDA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8560";"BANCO DO BRASIL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8580";"ASSOCIAC SARGENTOS SUBTEN E OFICIAIS ADM E ESP DA PM/BM MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8590";"RETENCAO 30% EMENDA CONSTITUCIONAL Nº41";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8630";"ASSOCIACAO NACIONAL DOS SERVIDORES PUBLICOS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8650";"MT FOMENTO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8660";"BANCO GE CAPITAL S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8670";"BANCO BGN S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8680";"BANCO LUSO BRASILEIRO S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8690";"BANCO ITAU S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8700";"ASSOCIACAO DE CABOS E SOLDADOS DA PM/BM MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8740";"BANCO CR2 DE INVESTIMENTOS S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8750";"REPOSICAO FUNDESP";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8760";"DIV.RESPONSAVEIS.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8770";"DEBITO SALARIAL BENEFICIO INSS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8830";"ASSOCIACAO DOS POLICIAIS MILITARES DO NORTAO MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8860";"ASSOCIACAO DOS AGENTES PENITENCIARIOS DE MATO GROSSO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8870";"CREFISA-CREDITO FINANCIAMENTO E INVESTIMENTO S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8880";"CAIXA ECONOMICA FEDERAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"8890";"SINDICATO DOS PROFISSIONAIS DA AREA INSTRUMENTAL DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9000";"REDUCAO DE REMUNERACAO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9070";"BANCO RURAL S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9080";"GBOEX-GREMIO BENEFICIENTE";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9120";"BANCO CRUZEIRO DO SUL S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9140";"BANCO ABN AMRO REAL S.A./SANTANDER";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9150";"BARIGUI CREDITO FINANCIAMENTO E INVESTIMENTO S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9160";"BANCO FINASA BMC S/A";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9170";"ENTIDADE NACIONAL DE ASSISTENCIA AOS SERVIDORES";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9300";"BANCO BRADESCO S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9360";"BANCO CREDIBEL S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9400";"GREMIO DESPORTIVO OLAVO BILAC DOS SERVIDORES DO ESTADO DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9440";"BOM DIA COMERCIO IMPORTACAO E EXPORTACAO LTDA";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9450";"CREDITEC - SOCIEDADE DE CREDITO, FINANC, INVESTIMENTO / ITAU";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9460";"BANCO ARBI";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9470";"BANCO MAXIMA S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9480";"BANCO ABC BRASIL S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9510";"BANCO INDUSTRIAL E COMERCIAL S.A";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9520";"UNIAO DE BANCOS BRASILEIROS S.A./ITAU";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9530";"ASSOC SERV PUBL ATIVOS E INATIVOS FED, EST E MUNICIPAIS MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9560";"ASSOCIACAO RECREATIVA DOS BOMBEIROS MILITARES MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9570";"BANCO MATONE S/A";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9580";"BANCO SEMEAR S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9600";"SINDICATO DOS SERV. PUB. EST. DESENVOLV.ECONOMICO SOCIAL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9610";"SINDICATO DOS SERV. PUB. EST. DO ESTADO DE MATO GROSSO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9611";"SINDICATO DOS SERVIDORES PENITENCIARIOS DE MT";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9620";"BRB BANCO DE BRASILIA S/A";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9630";"BANCO FIBRA S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9640";"BANCO MORADA S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9650";"BANCO SAFRA S.A.";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9660";"SINDICATO DOS PROFISSIONAIS DE ENFERMAGEM DEMATO GROSSO";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9770";"ASSOCIACAO DOS SERVIDORES PUBLICOS";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
"9780";"SOCIEDADE ASSISTENCIAL DOS SERV.PUBLIC. ESTADOS DO BRASIL";"D";"APENAS PARA O PODER EXECUTIVO ESTADUAL";"N"
